run_timestamp_utc,dataset,missingness_type,missing_rate,imputation_method,model_name,row_index,column_name,prediction,ground_truth,abs_error,source
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,180,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,188,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,193,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,195,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,206,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,216,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,233,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,237,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,260,SeniorCitizen,0.1649321980447808,1.0,0.8350678019552191,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,263,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,292,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,293,SeniorCitizen,0.1649321980447808,1.0,0.8350678019552191,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,311,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,316,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,331,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,338,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,359,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,392,SeniorCitizen,0.1649321980447808,1.0,0.8350678019552191,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,401,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,404,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,407,SeniorCitizen,0.1649321980447808,1.0,0.8350678019552191,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,409,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,416,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,422,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,427,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,437,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,456,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,479,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,482,SeniorCitizen,0.1649321980447808,1.0,0.8350678019552191,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,486,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,491,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,493,SeniorCitizen,0.1649321980447808,1.0,0.8350678019552191,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,504,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,509,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,513,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,548,SeniorCitizen,0.1649321980447808,1.0,0.8350678019552191,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,549,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,557,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,565,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,567,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,571,SeniorCitizen,0.1649321980447808,1.0,0.8350678019552191,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,584,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,597,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,619,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,623,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,650,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,664,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,683,SeniorCitizen,0.1649321980447808,1.0,0.8350678019552191,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,687,SeniorCitizen,0.1649321980447808,1.0,0.8350678019552191,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,699,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,719,SeniorCitizen,0.1649321980447808,1.0,0.8350678019552191,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,727,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,732,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,735,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,740,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,748,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,756,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,757,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,778,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,791,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,798,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,805,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,806,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,831,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,869,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,901,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,945,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,979,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,1013,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,1016,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,1036,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,1037,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,1044,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,1051,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,1065,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,1074,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,1084,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,1110,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,1112,SeniorCitizen,0.1649321980447808,1.0,0.8350678019552191,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,1116,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,1118,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,1123,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,1139,SeniorCitizen,0.1649321980447808,1.0,0.8350678019552191,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,1155,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,1165,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,1177,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,1185,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,1188,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,1189,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,1191,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,1193,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,1202,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,1203,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,1206,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,1238,SeniorCitizen,0.1649321980447808,1.0,0.8350678019552191,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,1255,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,1259,SeniorCitizen,0.1649321980447808,1.0,0.8350678019552191,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,1271,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,1285,SeniorCitizen,0.1649321980447808,1.0,0.8350678019552191,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,1314,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,1336,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,1348,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,1352,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,1355,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,1373,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,1387,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,1395,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,1396,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,1417,SeniorCitizen,0.1649321980447808,1.0,0.8350678019552191,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,1457,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,1459,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,1464,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,1469,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,1483,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,1484,SeniorCitizen,0.1649321980447808,1.0,0.8350678019552191,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,1495,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,1496,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,1498,SeniorCitizen,0.1649321980447808,1.0,0.8350678019552191,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,1510,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,1512,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,1518,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,1534,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,1549,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,1560,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,1562,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,1591,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,1629,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,1638,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,1651,SeniorCitizen,0.1649321980447808,1.0,0.8350678019552191,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,1654,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,1690,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,1702,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,1714,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,1721,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,1735,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,1739,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,1745,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,1749,SeniorCitizen,0.1649321980447808,1.0,0.8350678019552191,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,1766,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,1774,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,1775,SeniorCitizen,0.1649321980447808,1.0,0.8350678019552191,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,1778,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,1782,SeniorCitizen,0.1649321980447808,1.0,0.8350678019552191,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,1784,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,1786,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,1791,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,1796,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,1802,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,1805,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
2026-05-08T13:28:00.484198+00:00,Telco,MCAR,10%,Mean/Mode,,1828,SeniorCitizen,0.1649321980447808,0.0,0.1649321980447808,tabular_imputer
